qid,docx,docy,label
175,clueweb09-en0009-76-20994,clueweb09-en0038-64-14261,0
175,clueweb09-en0009-76-20994,clueweb09-en0052-20-18740,0
175,clueweb09-en0009-76-20994,clueweb09-en0038-64-14396,0
175,clueweb09-en0009-76-20993,clueweb09-en0133-64-26853,0
175,clueweb09-en0009-76-20993,clueweb09-en0132-06-34164,0
175,clueweb09-en0009-76-20993,clueweb09-en0066-80-11530,0
175,clueweb09-en0009-76-20993,clueweb09-en0024-21-21595,0
175,clueweb09-en0009-76-20993,clueweb09-en0038-64-14371,0
175,clueweb09-en0009-76-20993,clueweb09-en0048-52-01959,0
175,clueweb09-en0009-76-20993,clueweb09-en0024-21-21456,0
175,clueweb09-en0009-76-20993,clueweb09-en0024-21-21617,0
175,clueweb09-en0009-76-20993,clueweb09-en0080-74-39673,0
175,clueweb09-en0038-56-33561,clueweb09-en0024-21-21592,0
175,clueweb09-en0038-56-33561,clueweb09-en0038-64-14367,0
175,clueweb09-en0038-56-33561,clueweb09-en0038-64-14374,0
175,clueweb09-en0038-56-33561,clueweb09-en0024-21-21456,0
175,clueweb09-en0038-56-33561,clueweb09-en0024-21-21514,0
175,clueweb09-en0038-56-33561,clueweb09-en0122-21-23759,0
175,clueweb09-en0038-56-33561,clueweb09-en0024-21-21579,0
175,clueweb09-en0026-03-17984,clueweb09-en0132-06-34160,0
175,clueweb09-en0026-03-17984,clueweb09-en0024-21-21593,0
175,clueweb09-en0026-03-17984,clueweb09-en0038-64-14370,0
175,clueweb09-en0026-03-17984,clueweb09-en0038-64-14103,0
175,clueweb09-en0026-03-17984,clueweb09-en0024-21-21625,0
175,clueweb09-en0050-76-30805,clueweb09-en0132-06-34160,0
175,clueweb09-en0050-76-30805,clueweb09-en0038-64-14351,0
175,clueweb09-en0050-76-30805,clueweb09-en0024-21-21514,0
175,clueweb09-en0050-76-30805,clueweb09-en0122-21-23769,0
175,clueweb09-en0116-10-30991,clueweb09-en0132-06-34164,0
175,clueweb09-en0116-10-30991,clueweb09-en0024-21-21594,0
175,clueweb09-en0116-10-30991,clueweb09-en0048-52-01959,0
175,clueweb09-en0116-10-30991,clueweb09-en0038-64-14103,0
175,clueweb09-en0116-10-30991,clueweb09-en0024-21-21617,0
175,clueweb09-en0116-10-30991,clueweb09-en0024-21-21596,0
175,clueweb09-en0116-10-30991,clueweb09-en0024-21-21579,0
175,clueweb09-en0020-10-07276,clueweb09-en0004-52-36621,0
175,clueweb09-en0020-10-07276,clueweb09-en0132-06-34160,0
175,clueweb09-en0020-10-07276,clueweb09-en0038-64-14370,0
175,clueweb09-en0020-10-07276,clueweb09-en0122-21-23727,0
175,clueweb09-en0020-10-07276,clueweb09-en0024-21-21616,0
175,clueweb09-en0020-10-07276,clueweb09-en0080-74-39673,0
175,clueweb09-en0120-56-22918,clueweb09-en0133-64-26853,0
175,clueweb09-en0120-56-22918,clueweb09-en0038-64-14367,0
175,clueweb09-en0120-56-22918,clueweb09-en0038-64-14372,0
175,clueweb09-en0133-64-26853,clueweb09-en0024-21-21595,0
175,clueweb09-en0133-64-26853,clueweb09-en0038-64-14371,0
175,clueweb09-en0133-64-26853,clueweb09-en0038-64-14351,0
175,clueweb09-en0133-64-26853,clueweb09-en0052-20-18740,0
175,clueweb09-en0133-64-26853,clueweb09-en0024-21-21617,0
175,clueweb09-en0092-65-30014,clueweb09-en0004-52-36621,0
175,clueweb09-en0092-65-30014,clueweb09-en0066-80-11530,0
175,clueweb09-en0092-65-30014,clueweb09-en0024-21-21593,0
175,clueweb09-en0092-65-30014,clueweb09-en0024-21-21592,0
175,clueweb09-en0092-65-30014,clueweb09-en0094-43-24931,0
175,clueweb09-en0092-65-30014,clueweb09-en0038-64-14370,0
175,clueweb09-en0092-65-30014,clueweb09-en0038-64-14103,0
175,clueweb09-en0092-65-30014,clueweb09-en0024-21-21438,0
175,clueweb09-en0092-65-30014,clueweb09-en0024-21-21514,0
175,clueweb09-en0092-65-30014,clueweb09-en0024-21-21579,0
175,clueweb09-en0004-52-36621,clueweb09-en0132-06-34164,0
175,clueweb09-en0004-52-36621,clueweb09-en0024-21-21593,0
175,clueweb09-en0004-52-36621,clueweb09-en0024-21-21598,0
175,clueweb09-en0004-52-36621,clueweb09-en0024-21-21592,0
175,clueweb09-en0004-52-36621,clueweb09-en0038-64-14351,0
175,clueweb09-en0004-52-36621,clueweb09-en0038-64-14358,0
175,clueweb09-en0004-52-36621,clueweb09-en0080-74-39673,0
175,clueweb09-en0132-06-34164,clueweb09-en0066-80-11530,0
175,clueweb09-en0132-06-34164,clueweb09-en0038-64-14366,0
175,clueweb09-en0132-06-34164,clueweb09-en0122-21-23727,0
175,clueweb09-en0132-06-34164,clueweb09-en0024-21-21617,0
175,clueweb09-en0132-06-34164,clueweb09-en0024-21-21579,0
175,clueweb09-en0132-06-34160,clueweb09-en0024-21-21594,0
175,clueweb09-en0132-06-34160,clueweb09-en0038-64-14261,0
175,clueweb09-en0132-06-34160,clueweb09-en0038-64-14358,0
175,clueweb09-en0132-06-34160,clueweb09-en0052-20-18740,0
175,clueweb09-en0132-06-34160,clueweb09-en0106-82-41072,0
175,clueweb09-en0132-06-34160,clueweb09-en0122-21-23759,0
175,clueweb09-en0132-06-34160,clueweb09-en0024-21-21579,0
175,clueweb09-en0066-80-11530,clueweb09-en0038-64-14363,0
175,clueweb09-en0066-80-11530,clueweb09-en0038-64-14371,0
175,clueweb09-en0066-80-11530,clueweb09-en0024-21-21617,0
175,clueweb09-en0024-21-21593,clueweb09-en0024-21-21598,0
175,clueweb09-en0024-21-21593,clueweb09-en0038-64-14367,0
175,clueweb09-en0024-21-21593,clueweb09-en0094-43-24931,0
175,clueweb09-en0024-21-21593,clueweb09-en0038-64-14363,0
175,clueweb09-en0024-21-21593,clueweb09-en0038-64-14372,0
175,clueweb09-en0024-21-21593,clueweb09-en0048-52-01959,0
175,clueweb09-en0024-21-21593,clueweb09-en0024-21-21514,0
175,clueweb09-en0024-21-21593,clueweb09-en0024-21-21615,0
175,clueweb09-en0024-21-21595,clueweb09-en0122-21-23727,0
175,clueweb09-en0024-21-21598,clueweb09-en0038-64-14367,0
175,clueweb09-en0024-21-21598,clueweb09-en0094-43-24931,0
175,clueweb09-en0024-21-21598,clueweb09-en0038-64-14261,0
175,clueweb09-en0024-21-21598,clueweb09-en0024-21-21456,0
175,clueweb09-en0024-21-21598,clueweb09-en0024-21-21616,0
175,clueweb09-en0024-21-21598,clueweb09-en0122-21-23769,0
175,clueweb09-en0024-21-21591,clueweb09-en0024-21-21616,0
175,clueweb09-en0024-21-21591,clueweb09-en0024-21-21615,0
175,clueweb09-en0024-21-21592,clueweb09-en0094-43-24931,0
175,clueweb09-en0024-21-21592,clueweb09-en0038-64-14370,0
175,clueweb09-en0024-21-21592,clueweb09-en0052-20-18740,0
175,clueweb09-en0024-21-21592,clueweb09-en0024-21-21615,0
175,clueweb09-en0024-21-21594,clueweb09-en0094-43-24931,0
175,clueweb09-en0024-21-21594,clueweb09-en0038-64-14372,0
175,clueweb09-en0024-21-21594,clueweb09-en0038-64-14103,0
175,clueweb09-en0024-21-21594,clueweb09-en0024-21-21617,0
175,clueweb09-en0024-21-21594,clueweb09-en0024-21-21616,0
175,clueweb09-en0024-21-21594,clueweb09-en0024-21-21615,0
175,clueweb09-en0038-64-14366,clueweb09-en0038-64-14363,0
175,clueweb09-en0038-64-14366,clueweb09-en0048-52-01959,0
175,clueweb09-en0038-64-14366,clueweb09-en0024-21-21438,0
175,clueweb09-en0038-64-14366,clueweb09-en0106-82-41072,0
175,clueweb09-en0038-64-14366,clueweb09-en0122-21-23759,0
175,clueweb09-en0038-64-14366,clueweb09-en0080-74-39673,0
175,clueweb09-en0038-64-14366,clueweb09-en0024-21-21625,0
175,clueweb09-en0038-64-14367,clueweb09-en0038-64-14374,0
175,clueweb09-en0038-64-14367,clueweb09-en0038-64-14351,0
175,clueweb09-en0094-43-24931,clueweb09-en0038-64-14261,0
175,clueweb09-en0094-43-24931,clueweb09-en0024-21-21514,0
175,clueweb09-en0094-43-24931,clueweb09-en0080-74-39673,0
175,clueweb09-en0038-64-14363,clueweb09-en0038-64-14370,0
175,clueweb09-en0038-64-14363,clueweb09-en0048-52-01959,0
175,clueweb09-en0038-64-14363,clueweb09-en0038-64-14261,0
175,clueweb09-en0038-64-14363,clueweb09-en0024-21-21456,0
175,clueweb09-en0038-64-14363,clueweb09-en0052-20-18740,0
175,clueweb09-en0038-64-14363,clueweb09-en0024-21-21616,0
175,clueweb09-en0038-64-14363,clueweb09-en0106-82-41072,0
175,clueweb09-en0038-64-14363,clueweb09-en0080-74-39673,0
175,clueweb09-en0038-64-14363,clueweb09-en0024-21-21596,0
175,clueweb09-en0038-64-14363,clueweb09-en0024-21-21625,0
175,clueweb09-en0038-64-14374,clueweb09-en0024-21-21596,0
175,clueweb09-en0038-64-14374,clueweb09-en0024-21-21579,0
175,clueweb09-en0038-64-14370,clueweb09-en0106-82-41072,0
175,clueweb09-en0038-64-14370,clueweb09-en0024-21-21596,0
175,clueweb09-en0038-64-14372,clueweb09-en0122-21-23769,0
175,clueweb09-en0038-64-14372,clueweb09-en0024-21-21579,0
175,clueweb09-en0038-64-14371,clueweb09-en0038-64-14261,0
175,clueweb09-en0038-64-14371,clueweb09-en0024-21-21617,0
175,clueweb09-en0038-64-14371,clueweb09-en0024-21-21616,0
175,clueweb09-en0038-64-14371,clueweb09-en0122-21-23759,0
175,clueweb09-en0122-21-23727,clueweb09-en0052-20-18740,0
175,clueweb09-en0048-52-01959,clueweb09-en0052-20-18740,0
175,clueweb09-en0038-64-14103,clueweb09-en0024-21-21616,0
175,clueweb09-en0038-64-14103,clueweb09-en0122-21-23769,0
175,clueweb09-en0038-64-14261,clueweb09-en0024-21-21438,0
175,clueweb09-en0038-64-14261,clueweb09-en0038-64-14351,0
175,clueweb09-en0024-21-21438,clueweb09-en0038-64-14358,0
175,clueweb09-en0024-21-21438,clueweb09-en0024-21-21579,0
175,clueweb09-en0038-64-14351,clueweb09-en0024-21-21514,0
175,clueweb09-en0038-64-14351,clueweb09-en0024-21-21596,0
175,clueweb09-en0024-21-21456,clueweb09-en0024-21-21616,0
175,clueweb09-en0024-21-21456,clueweb09-en0106-82-41072,0
175,clueweb09-en0024-21-21514,clueweb09-en0024-21-21616,0
175,clueweb09-en0038-64-14358,clueweb09-en0024-21-21596,0
175,clueweb09-en0052-20-18740,clueweb09-en0024-21-21596,0
175,clueweb09-en0052-20-18740,clueweb09-en0122-21-23769,0
175,clueweb09-en0024-21-21617,clueweb09-en0024-21-21616,0
175,clueweb09-en0024-21-21617,clueweb09-en0106-82-41072,0
175,clueweb09-en0024-21-21615,clueweb09-en0038-64-14396,0
175,clueweb09-en0106-82-41072,clueweb09-en0024-21-21579,0
175,clueweb09-en0122-21-23759,clueweb09-en0038-64-14396,0
175,clueweb09-en0122-21-23759,clueweb09-en0122-21-23769,0
176,clueweb09-en0009-17-27598,clueweb09-en0015-33-26912,0
176,clueweb09-en0009-17-27598,clueweb09-en0121-72-32234,0
176,clueweb09-en0009-17-27598,clueweb09-en0091-51-25410,0
176,clueweb09-en0004-41-22917,clueweb09-en0063-09-24353,0
176,clueweb09-en0004-41-22917,clueweb09-en0063-09-24373,0
176,clueweb09-en0004-41-22917,clueweb09-en0078-73-02845,0
176,clueweb09-en0004-41-22917,clueweb09-en0049-39-32609,0
176,clueweb09-en0004-41-22917,clueweb09-en0063-09-24358,0
176,clueweb09-en0004-41-22917,clueweb09-en0003-86-14168,0
176,clueweb09-en0004-41-22917,clueweb09-en0078-73-02891,0
176,clueweb09-en0004-41-22917,clueweb09-en0078-73-02866,0
176,clueweb09-en0004-41-22917,clueweb09-en0049-39-32628,0
176,clueweb09-en0004-41-22917,clueweb09-en0063-09-24371,0
176,clueweb09-en0078-73-02868,clueweb09-en0091-51-25409,0
176,clueweb09-en0078-73-02868,clueweb09-en0063-09-24343,0
176,clueweb09-en0078-73-02868,clueweb09-en0049-39-32609,0
176,clueweb09-en0078-73-02868,clueweb09-en0007-80-03055,0
176,clueweb09-en0078-73-02868,clueweb09-en0078-73-02866,0
176,clueweb09-en0078-73-02868,clueweb09-en0121-72-32234,0
176,clueweb09-en0078-73-02868,clueweb09-en0004-41-22919,0
176,clueweb09-en0078-73-02868,clueweb09-en0049-39-32638,0
176,clueweb09-en0078-73-02868,clueweb09-en0049-39-32628,0
176,clueweb09-en0078-73-02868,clueweb09-en0063-09-24371,0
176,clueweb09-en0078-73-02889,clueweb09-en0063-09-24346,0
176,clueweb09-en0078-73-02889,clueweb09-en0049-39-32609,0
176,clueweb09-en0078-73-02889,clueweb09-en0063-09-24358,0
176,clueweb09-en0078-73-02889,clueweb09-en0049-39-32626,0
176,clueweb09-en0078-73-02889,clueweb09-en0007-67-33753,0
176,clueweb09-en0078-73-02889,clueweb09-en0078-73-02891,0
176,clueweb09-en0063-09-24353,clueweb09-en0063-09-24356,0
176,clueweb09-en0063-09-24353,clueweb09-en0091-51-25409,0
176,clueweb09-en0063-09-24353,clueweb09-en0063-09-24346,0
176,clueweb09-en0063-09-24353,clueweb09-en0003-86-14168,0
176,clueweb09-en0063-09-24356,clueweb09-en0063-09-24373,0
176,clueweb09-en0063-09-24356,clueweb09-en0091-51-25398,0
176,clueweb09-en0063-09-24356,clueweb09-en0063-09-24343,0
176,clueweb09-en0063-09-24356,clueweb09-en0002-36-04737,0
176,clueweb09-en0063-09-24356,clueweb09-en0078-73-02866,0
176,clueweb09-en0063-09-24356,clueweb09-en0078-73-02871,0
176,clueweb09-en0063-09-24356,clueweb09-en0023-64-10110,0
176,clueweb09-en0063-09-24350,clueweb09-en0063-09-24375,0
176,clueweb09-en0063-09-24350,clueweb09-en0049-39-32638,0
176,clueweb09-en0063-09-24373,clueweb09-en0049-39-32609,0
176,clueweb09-en0063-09-24373,clueweb09-en0063-09-24358,0
176,clueweb09-en0063-09-24373,clueweb09-en0049-39-32626,0
176,clueweb09-en0063-09-24373,clueweb09-en0082-64-19898,0
176,clueweb09-en0063-09-24373,clueweb09-en0011-81-11954,0
176,clueweb09-en0063-09-24373,clueweb09-en0121-72-32234,0
176,clueweb09-en0063-09-24373,clueweb09-en0035-83-30729,0
176,clueweb09-en0063-09-24373,clueweb09-en0038-16-13700,0
176,clueweb09-en0063-09-24373,clueweb09-en0063-09-24371,0
176,clueweb09-en0078-73-02880,clueweb09-en0121-72-32234,0
176,clueweb09-en0078-73-02880,clueweb09-en0105-11-34648,0
176,clueweb09-en0078-73-02845,clueweb09-en0049-39-32609,0
176,clueweb09-en0078-73-02845,clueweb09-en0078-73-02885,0
176,clueweb09-en0078-73-02845,clueweb09-en0007-67-33753,0
176,clueweb09-en0078-73-02845,clueweb09-en0078-73-02871,0
176,clueweb09-en0091-51-25398,clueweb09-en0049-39-32626,0
176,clueweb09-en0091-51-25398,clueweb09-en0015-33-26912,0
176,clueweb09-en0091-51-25398,clueweb09-en0078-73-02866,0
176,clueweb09-en0091-51-25398,clueweb09-en0078-73-02871,0
176,clueweb09-en0091-51-25398,clueweb09-en0121-72-32234,0
176,clueweb09-en0091-51-25398,clueweb09-en0105-11-34648,0
176,clueweb09-en0091-51-25398,clueweb09-en0052-57-23086,0
176,clueweb09-en0091-51-25398,clueweb09-en0038-16-13700,0
176,clueweb09-en0063-09-24375,clueweb09-en0091-51-25409,0
176,clueweb09-en0063-09-24375,clueweb09-en0078-73-02885,0
176,clueweb09-en0063-09-24375,clueweb09-en0007-80-03055,0
176,clueweb09-en0063-09-24375,clueweb09-en0015-33-26912,0
176,clueweb09-en0063-09-24375,clueweb09-en0119-45-19625,0
176,clueweb09-en0063-09-24375,clueweb09-en0049-39-32638,0
176,clueweb09-en0063-09-24375,clueweb09-en0035-83-30729,0
176,clueweb09-en0091-51-25409,clueweb09-en0015-33-26912,0
176,clueweb09-en0091-51-25409,clueweb09-en0078-73-02866,0
176,clueweb09-en0091-51-25409,clueweb09-en0119-45-19625,0
176,clueweb09-en0091-51-25409,clueweb09-en0105-11-34648,0
176,clueweb09-en0091-51-25409,clueweb09-en0078-73-02882,0
176,clueweb09-en0091-51-25407,clueweb09-en0078-73-02866,0
176,clueweb09-en0091-51-25407,clueweb09-en0091-51-25410,0
176,clueweb09-en0091-51-25407,clueweb09-en0063-09-24357,0
176,clueweb09-en0049-39-32613,clueweb09-en0006-82-15549,0
176,clueweb09-en0049-39-32613,clueweb09-en0007-67-33753,0
176,clueweb09-en0049-39-32613,clueweb09-en0049-39-32628,0
176,clueweb09-en0063-09-24346,clueweb09-en0063-09-24358,0
176,clueweb09-en0063-09-24346,clueweb09-en0049-39-32626,0
176,clueweb09-en0063-09-24346,clueweb09-en0006-82-15549,0
176,clueweb09-en0063-09-24346,clueweb09-en0011-81-11954,0
176,clueweb09-en0063-09-24343,clueweb09-en0063-09-24358,0
176,clueweb09-en0063-09-24343,clueweb09-en0078-73-02885,0
176,clueweb09-en0063-09-24343,clueweb09-en0007-80-03055,0
176,clueweb09-en0063-09-24343,clueweb09-en0006-82-15549,0
176,clueweb09-en0063-09-24343,clueweb09-en0003-86-14168,0
176,clueweb09-en0063-09-24343,clueweb09-en0119-45-19625,0
176,clueweb09-en0063-09-24343,clueweb09-en0091-51-25410,0
176,clueweb09-en0063-09-24343,clueweb09-en0063-09-24357,0
176,clueweb09-en0049-39-32609,clueweb09-en0091-51-25401,0
176,clueweb09-en0049-39-32609,clueweb09-en0023-64-10110,0
176,clueweb09-en0049-39-32609,clueweb09-en0119-45-19625,0
176,clueweb09-en0063-09-24358,clueweb09-en0007-67-33753,0
176,clueweb09-en0063-09-24358,clueweb09-en0078-73-02888,0
176,clueweb09-en0063-09-24358,clueweb09-en0004-41-22919,0
176,clueweb09-en0063-09-24358,clueweb09-en0049-39-32638,0
176,clueweb09-en0063-09-24358,clueweb09-en0105-11-34648,0
176,clueweb09-en0091-51-25401,clueweb09-en0002-36-04737,0
176,clueweb09-en0091-51-25401,clueweb09-en0007-67-33753,0
176,clueweb09-en0091-51-25401,clueweb09-en0023-64-10110,0
176,clueweb09-en0091-51-25401,clueweb09-en0052-57-23086,0
176,clueweb09-en0091-51-25401,clueweb09-en0010-05-25216,0
176,clueweb09-en0091-51-25401,clueweb09-en0078-73-02882,0
176,clueweb09-en0049-39-32626,clueweb09-en0078-73-02866,0
176,clueweb09-en0049-39-32626,clueweb09-en0091-51-25410,0
176,clueweb09-en0049-39-32626,clueweb09-en0049-39-32628,0
176,clueweb09-en0078-73-02885,clueweb09-en0078-73-02891,0
176,clueweb09-en0078-73-02885,clueweb09-en0121-72-32234,0
176,clueweb09-en0078-73-02885,clueweb09-en0119-45-19625,0
176,clueweb09-en0007-80-03055,clueweb09-en0078-73-02888,0
176,clueweb09-en0007-80-03055,clueweb09-en0010-05-25216,0
176,clueweb09-en0007-80-03055,clueweb09-en0091-51-25410,0
176,clueweb09-en0007-80-03055,clueweb09-en0078-73-02870,0
176,clueweb09-en0015-33-26912,clueweb09-en0078-73-02888,0
176,clueweb09-en0015-33-26912,clueweb09-en0004-41-22919,0
176,clueweb09-en0006-82-15549,clueweb09-en0082-64-19898,0
176,clueweb09-en0006-82-15549,clueweb09-en0078-73-02888,0
176,clueweb09-en0002-36-04737,clueweb09-en0119-45-19625,0
176,clueweb09-en0002-36-04737,clueweb09-en0010-05-25216,0
176,clueweb09-en0002-36-04737,clueweb09-en0078-73-02882,0
176,clueweb09-en0002-36-04737,clueweb09-en0063-09-24371,0
176,clueweb09-en0007-67-33753,clueweb09-en0003-86-14168,0
176,clueweb09-en0007-67-33753,clueweb09-en0078-73-02891,0
176,clueweb09-en0007-67-33753,clueweb09-en0023-64-10110,0
176,clueweb09-en0007-67-33753,clueweb09-en0004-41-22919,0
176,clueweb09-en0003-86-14168,clueweb09-en0082-64-19898,0
176,clueweb09-en0003-86-14168,clueweb09-en0078-73-02891,0
176,clueweb09-en0003-86-14168,clueweb09-en0078-73-02888,0
176,clueweb09-en0003-86-14168,clueweb09-en0078-73-02882,0
176,clueweb09-en0003-86-14168,clueweb09-en0091-51-25410,0
176,clueweb09-en0082-64-19898,clueweb09-en0078-73-02871,0
176,clueweb09-en0082-64-19898,clueweb09-en0119-45-19625,0
176,clueweb09-en0082-64-19898,clueweb09-en0063-09-24357,0
176,clueweb09-en0082-64-19898,clueweb09-en0049-39-32628,0
176,clueweb09-en0078-73-02891,clueweb09-en0078-73-02888,0
176,clueweb09-en0078-73-02891,clueweb09-en0004-41-22919,0
176,clueweb09-en0078-73-02891,clueweb09-en0038-16-13700,0
176,clueweb09-en0011-81-11954,clueweb09-en0049-39-32638,0
176,clueweb09-en0011-81-11954,clueweb09-en0038-16-13700,0
176,clueweb09-en0011-81-11954,clueweb09-en0063-09-24357,0
176,clueweb09-en0078-73-02866,clueweb09-en0049-39-32638,0
176,clueweb09-en0078-73-02866,clueweb09-en0063-09-24371,0
176,clueweb09-en0078-73-02888,clueweb09-en0023-64-10110,0
176,clueweb09-en0078-73-02888,clueweb09-en0119-45-19625,0
176,clueweb09-en0078-73-02888,clueweb09-en0052-57-23086,0
176,clueweb09-en0078-73-02871,clueweb09-en0121-72-32234,0
176,clueweb09-en0078-73-02871,clueweb09-en0105-11-34648,0
176,clueweb09-en0078-73-02871,clueweb09-en0063-09-24371,0
176,clueweb09-en0023-64-10110,clueweb09-en0119-45-19625,0
176,clueweb09-en0023-64-10110,clueweb09-en0078-73-02870,0
176,clueweb09-en0121-72-32234,clueweb09-en0119-45-19625,0
176,clueweb09-en0121-72-32234,clueweb09-en0004-41-22919,0
176,clueweb09-en0119-45-19625,clueweb09-en0091-51-25410,0
176,clueweb09-en0119-45-19625,clueweb09-en0078-73-02870,0
176,clueweb09-en0004-41-22919,clueweb09-en0035-83-30729,0
176,clueweb09-en0004-41-22919,clueweb09-en0038-16-13700,0
176,clueweb09-en0035-83-30729,clueweb09-en0052-57-23086,0
176,clueweb09-en0035-83-30729,clueweb09-en0078-73-02870,0
176,clueweb09-en0035-83-30729,clueweb09-en0063-09-24371,0
176,clueweb09-en0105-11-34648,clueweb09-en0049-39-32628,0
176,clueweb09-en0052-57-23086,clueweb09-en0038-16-13700,0
176,clueweb09-en0052-57-23086,clueweb09-en0078-73-02882,0
176,clueweb09-en0052-57-23086,clueweb09-en0049-39-32628,0
176,clueweb09-en0038-16-13700,clueweb09-en0063-09-24357,0
176,clueweb09-en0078-73-02882,clueweb09-en0063-09-24357,0
177,clueweb09-en0000-07-11385,clueweb09-en0010-28-03741,0
177,clueweb09-en0000-07-11385,clueweb09-en0004-60-22769,0
177,clueweb09-en0000-07-11385,clueweb09-en0003-81-31937,0
177,clueweb09-en0000-07-11385,clueweb09-en0008-72-36409,0
177,clueweb09-en0000-07-11385,clueweb09-en0127-55-25731,0
177,clueweb09-en0000-07-11385,clueweb09-en0007-11-17590,0
177,clueweb09-en0008-60-27735,clueweb09-en0006-47-23038,0
177,clueweb09-en0008-60-27735,clueweb09-en0004-90-21033,0
177,clueweb09-en0008-60-27735,clueweb09-en0003-93-00221,0
177,clueweb09-en0008-60-27735,clueweb09-en0008-28-01347,0
177,clueweb09-en0008-60-27735,clueweb09-en0005-61-07163,0
177,clueweb09-en0002-48-22333,clueweb09-en0006-21-03440,0
177,clueweb09-en0002-48-22333,clueweb09-en0010-28-03741,0
177,clueweb09-en0002-48-22333,clueweb09-en0006-98-20363,0
177,clueweb09-en0002-48-22333,clueweb09-en0004-80-26174,0
177,clueweb09-en0002-48-22333,clueweb09-en0005-61-07163,0
177,clueweb09-en0002-48-22333,clueweb09-en0008-28-01372,0
177,clueweb09-en0006-47-23038,clueweb09-en0007-87-28998,0
177,clueweb09-en0008-61-06260,clueweb09-en0033-07-22284,0
177,clueweb09-en0008-61-06260,clueweb09-en0003-93-00221,0
177,clueweb09-en0005-61-07162,clueweb09-en0004-60-22769,0
177,clueweb09-en0005-61-07162,clueweb09-en0006-13-30813,0
177,clueweb09-en0005-61-07162,clueweb09-en0004-17-02938,0
177,clueweb09-en0005-61-07162,clueweb09-en0004-80-26174,0
177,clueweb09-en0005-61-07162,clueweb09-en0024-94-16084,0
177,clueweb09-en0005-61-07162,clueweb09-en0032-58-06775,0
177,clueweb09-en0005-61-07162,clueweb09-en0127-55-25731,0
177,clueweb09-en0006-21-03440,clueweb09-en0021-02-22201,0
177,clueweb09-en0006-21-03440,clueweb09-en0006-98-20363,0
177,clueweb09-en0006-21-03440,clueweb09-en0007-11-17590,0
177,clueweb09-en0006-21-03440,clueweb09-en0037-90-03455,0
177,clueweb09-en0006-21-03440,clueweb09-en0003-93-00265,0
177,clueweb09-en0002-69-20062,clueweb09-en0004-60-22769,0
177,clueweb09-en0002-69-20062,clueweb09-en0033-07-22284,0
177,clueweb09-en0002-69-20062,clueweb09-en0091-58-18724,0
177,clueweb09-en0002-69-20062,clueweb09-en0007-93-22812,0
177,clueweb09-en0005-44-27323,clueweb09-en0004-90-21033,0
177,clueweb09-en0005-44-27323,clueweb09-en0006-98-20363,0
177,clueweb09-en0009-76-28150,clueweb09-en0007-48-09583,0
177,clueweb09-en0009-76-28150,clueweb09-en0003-93-00268,0
177,clueweb09-en0009-76-28150,clueweb09-en0008-92-26068,0
177,clueweb09-en0009-76-28150,clueweb09-en0005-61-07163,0
177,clueweb09-en0009-76-28150,clueweb09-en0007-40-28944,0
177,clueweb09-en0009-76-28150,clueweb09-en0003-93-00265,0
177,clueweb09-en0009-76-28150,clueweb09-en0001-68-21637,0
177,clueweb09-en0004-90-21033,clueweb09-en0007-48-09583,0
177,clueweb09-en0004-90-21033,clueweb09-en0003-81-31937,0
177,clueweb09-en0004-90-21033,clueweb09-en0008-72-36409,0
177,clueweb09-en0004-90-21033,clueweb09-en0004-17-02938,0
177,clueweb09-en0004-90-21033,clueweb09-en0005-08-24675,0
177,clueweb09-en0004-90-21033,clueweb09-en0003-93-00221,0
177,clueweb09-en0004-90-21033,clueweb09-en0007-11-17590,0
177,clueweb09-en0004-90-21033,clueweb09-en0001-72-18380,0
177,clueweb09-en0010-28-03741,clueweb09-en0004-60-22769,0
177,clueweb09-en0010-28-03741,clueweb09-en0006-13-30813,0
177,clueweb09-en0010-28-03741,clueweb09-en0021-02-22201,0
177,clueweb09-en0010-28-03741,clueweb09-en0003-93-00266,0
177,clueweb09-en0010-28-03741,clueweb09-en0032-58-06775,0
177,clueweb09-en0010-28-03741,clueweb09-en0001-72-18380,0
177,clueweb09-en0007-48-09583,clueweb09-en0033-07-22284,0
177,clueweb09-en0007-48-09583,clueweb09-en0091-58-18724,0
177,clueweb09-en0007-48-09583,clueweb09-en0006-47-23039,0
177,clueweb09-en0007-48-09583,clueweb09-en0007-87-28998,0
177,clueweb09-en0007-48-09583,clueweb09-en0011-70-25589,0
177,clueweb09-en0007-48-09583,clueweb09-en0051-31-04778,0
177,clueweb09-en0007-48-09583,clueweb09-en0007-11-17590,0
177,clueweb09-en0007-48-09583,clueweb09-en0001-72-18380,0
177,clueweb09-en0004-60-22769,clueweb09-en0006-47-23039,0
177,clueweb09-en0004-60-22769,clueweb09-en0127-55-25731,0
177,clueweb09-en0003-81-31937,clueweb09-en0008-72-36409,0
177,clueweb09-en0003-81-31937,clueweb09-en0004-17-02938,0
177,clueweb09-en0003-81-31937,clueweb09-en0008-56-38448,0
177,clueweb09-en0003-93-00268,clueweb09-en0033-07-22284,0
177,clueweb09-en0003-93-00268,clueweb09-en0004-80-26174,0
177,clueweb09-en0003-93-00268,clueweb09-en0005-61-07163,0
177,clueweb09-en0003-93-00268,clueweb09-en0032-58-06775,0
177,clueweb09-en0008-28-01201,clueweb09-en0008-28-01347,0
177,clueweb09-en0008-28-01201,clueweb09-en0007-11-17590,0
