qid,docx,docy,label
61,clueweb09-en0004-47-03436,clueweb09-en0104-04-11480,0
61,clueweb09-en0004-47-03436,clueweb09-en0019-36-09793,0
61,clueweb09-en0004-47-03436,clueweb09-en0010-98-26843,0
61,clueweb09-en0004-47-03436,clueweb09-en0011-33-02854,0
61,clueweb09-en0011-43-21219,clueweb09-en0002-40-27479,0
61,clueweb09-en0011-43-21219,clueweb09-en0076-81-19723,0
61,clueweb09-en0011-43-21219,clueweb09-en0019-36-09793,0
61,clueweb09-en0011-43-21219,clueweb09-en0034-10-09042,0
61,clueweb09-en0006-84-31030,clueweb09-en0008-70-30447,0
61,clueweb09-en0006-84-31030,clueweb09-en0089-80-34273,0
61,clueweb09-en0006-84-31030,clueweb09-en0008-42-17649,0
61,clueweb09-en0006-84-31030,clueweb09-en0011-33-02854,0
61,clueweb09-en0009-52-13975,clueweb09-en0002-40-27479,0
61,clueweb09-en0009-52-13975,clueweb09-en0089-80-34273,0
61,clueweb09-en0009-52-13975,clueweb09-en0062-11-26417,0
61,clueweb09-en0009-52-13975,clueweb09-en0019-36-09793,0
61,clueweb09-en0009-52-13975,clueweb09-en0003-55-19900,0
61,clueweb09-en0009-52-13975,clueweb09-en0010-98-26843,0
61,clueweb09-en0010-19-18406,clueweb09-en0008-70-30447,0
61,clueweb09-en0010-19-18406,clueweb09-en0010-92-03735,0
61,clueweb09-en0010-19-18406,clueweb09-en0089-80-34273,0
61,clueweb09-en0010-19-18406,clueweb09-en0076-81-19722,0
61,clueweb09-en0010-19-18406,clueweb09-en0104-04-11480,0
61,clueweb09-en0010-19-18406,clueweb09-en0003-55-19900,0
61,clueweb09-en0010-19-18406,clueweb09-en0090-65-27823,0
61,clueweb09-en0010-19-18406,clueweb09-en0034-10-09042,0
61,clueweb09-en0010-19-18380,clueweb09-en0010-19-18399,0
61,clueweb09-en0010-19-18380,clueweb09-en0007-83-01521,0
61,clueweb09-en0010-19-18380,clueweb09-en0003-60-23010,0
61,clueweb09-en0010-19-18380,clueweb09-en0076-81-19723,0
61,clueweb09-en0010-19-18380,clueweb09-en0019-36-09782,0
61,clueweb09-en0010-19-18380,clueweb09-en0076-81-19721,0
61,clueweb09-en0010-19-18380,clueweb09-en0090-65-27823,0
61,clueweb09-en0010-19-18380,clueweb09-en0090-65-27822,0
61,clueweb09-en0010-19-18399,clueweb09-en0002-11-24415,0
61,clueweb09-en0010-19-18399,clueweb09-en0062-63-03051,0
61,clueweb09-en0010-19-18399,clueweb09-en0003-60-23008,0
61,clueweb09-en0010-19-18399,clueweb09-en0090-65-27824,0
61,clueweb09-en0010-19-18399,clueweb09-en0008-42-17649,0
61,clueweb09-en0010-19-18399,clueweb09-en0104-04-11480,0
61,clueweb09-en0011-74-09575,clueweb09-en0002-40-27479,0
61,clueweb09-en0011-74-09575,clueweb09-en0003-60-23008,0
61,clueweb09-en0011-74-09575,clueweb09-en0062-11-26417,0
61,clueweb09-en0011-74-09575,clueweb09-en0019-36-09782,0
61,clueweb09-en0048-02-05569,clueweb09-en0008-42-17649,0
61,clueweb09-en0048-02-05569,clueweb09-en0090-65-27830,0
61,clueweb09-en0002-11-24415,clueweb09-en0062-63-03049,0
61,clueweb09-en0002-11-24415,clueweb09-en0089-80-34273,0
61,clueweb09-en0002-11-24415,clueweb09-en0090-65-27824,0
61,clueweb09-en0002-11-24415,clueweb09-en0090-65-27830,0
61,clueweb09-en0002-11-24415,clueweb09-en0090-65-27822,0
61,clueweb09-en0062-63-03052,clueweb09-en0090-65-27830,0
61,clueweb09-en0008-70-30447,clueweb09-en0076-81-19718,0
61,clueweb09-en0008-70-30447,clueweb09-en0010-92-03735,0
61,clueweb09-en0008-70-30447,clueweb09-en0019-36-09782,0
61,clueweb09-en0008-70-30447,clueweb09-en0076-81-19720,0
61,clueweb09-en0008-70-30447,clueweb09-en0090-65-27822,0
61,clueweb09-en0008-70-30447,clueweb09-en0048-02-05565,0
61,clueweb09-en0008-58-27240,clueweb09-en0062-63-03051,0
61,clueweb09-en0008-58-27240,clueweb09-en0062-11-26417,0
61,clueweb09-en0008-58-27240,clueweb09-en0011-33-02854,0
61,clueweb09-en0008-58-27240,clueweb09-en0048-02-05565,0
61,clueweb09-en0076-81-19718,clueweb09-en0010-92-03735,0
61,clueweb09-en0076-81-19718,clueweb09-en0010-98-26843,0
61,clueweb09-en0007-83-01521,clueweb09-en0090-65-27830,0
61,clueweb09-en0003-60-23010,clueweb09-en0003-60-23008,0
61,clueweb09-en0003-60-23010,clueweb09-en0089-80-34273,0
61,clueweb09-en0003-60-23010,clueweb09-en0090-65-27823,0
61,clueweb09-en0003-60-23010,clueweb09-en0048-02-05563,0
61,clueweb09-en0003-60-23010,clueweb09-en0034-10-09042,0
61,clueweb09-en0062-63-03051,clueweb09-en0008-42-17649,0
61,clueweb09-en0062-63-03051,clueweb09-en0019-36-09793,0
61,clueweb09-en0002-40-27479,clueweb09-en0104-04-11480,0
61,clueweb09-en0002-40-27479,clueweb09-en0019-36-09782,0
61,clueweb09-en0002-40-27479,clueweb09-en0011-33-02854,0
61,clueweb09-en0002-40-27479,clueweb09-en0048-02-05563,0
61,clueweb09-en0062-63-03049,clueweb09-en0104-04-11480,0
61,clueweb09-en0062-63-03049,clueweb09-en0019-36-09793,0
61,clueweb09-en0003-60-23008,clueweb09-en0089-80-34273,0
61,clueweb09-en0010-92-03735,clueweb09-en0003-55-19924,0
61,clueweb09-en0010-92-03735,clueweb09-en0004-80-36915,0
61,clueweb09-en0010-92-03735,clueweb09-en0090-65-27830,0
61,clueweb09-en0010-92-03735,clueweb09-en0090-65-27822,0
61,clueweb09-en0089-80-34273,clueweb09-en0090-65-27824,0
61,clueweb09-en0089-80-34273,clueweb09-en0062-11-26417,0
61,clueweb09-en0089-80-34273,clueweb09-en0019-36-09793,0
61,clueweb09-en0089-80-34273,clueweb09-en0011-33-02854,0
61,clueweb09-en0076-81-19723,clueweb09-en0003-55-19924,0
61,clueweb09-en0003-55-19924,clueweb09-en0004-80-36915,0
61,clueweb09-en0003-55-19924,clueweb09-en0104-04-11480,0
61,clueweb09-en0003-55-19924,clueweb09-en0003-55-19900,0
61,clueweb09-en0003-55-19924,clueweb09-en0034-10-09042,0
61,clueweb09-en0090-65-27824,clueweb09-en0010-98-26843,0
61,clueweb09-en0008-42-17649,clueweb09-en0019-36-09782,0
61,clueweb09-en0008-42-17649,clueweb09-en0076-81-19721,0
61,clueweb09-en0008-42-17649,clueweb09-en0011-33-02854,0
61,clueweb09-en0008-42-17649,clueweb09-en0034-10-09042,0
61,clueweb09-en0076-81-19722,clueweb09-en0004-80-36915,0
61,clueweb09-en0076-81-19722,clueweb09-en0003-55-19900,0
61,clueweb09-en0076-81-19722,clueweb09-en0034-10-09042,0
61,clueweb09-en0004-80-36915,clueweb09-en0090-65-27822,0
61,clueweb09-en0062-11-26417,clueweb09-en0090-65-27822,0
61,clueweb09-en0104-04-11480,clueweb09-en0010-98-26843,0
61,clueweb09-en0104-04-11480,clueweb09-en0076-81-19721,0
61,clueweb09-en0104-04-11480,clueweb09-en0090-65-27822,0
61,clueweb09-en0019-36-09793,clueweb09-en0010-98-26843,0
61,clueweb09-en0019-36-09782,clueweb09-en0076-81-19721,0
61,clueweb09-en0019-36-09782,clueweb09-en0090-65-27823,0
61,clueweb09-en0003-55-19900,clueweb09-en0048-02-05565,0
61,clueweb09-en0010-98-26843,clueweb09-en0090-65-27822,0
61,clueweb09-en0011-33-02854,clueweb09-en0034-10-09042,0
62,clueweb09-enwp03-22-10877,clueweb09-en0041-71-01059,0
62,clueweb09-enwp03-22-10877,clueweb09-en0077-73-39486,0
62,clueweb09-enwp03-22-10877,clueweb09-en0057-76-18720,0
62,clueweb09-enwp03-22-10877,clueweb09-en0012-21-26130,0
62,clueweb09-enwp03-22-10877,clueweb09-enwp01-31-18370,0
62,clueweb09-enwp01-96-14302,clueweb09-en0091-68-01981,0
62,clueweb09-enwp01-96-14302,clueweb09-enwp00-58-20539,0
62,clueweb09-enwp01-96-14302,clueweb09-en0041-71-01059,0
62,clueweb09-enwp01-96-14302,clueweb09-en0055-43-08763,0
62,clueweb09-enwp01-96-14302,clueweb09-en0012-21-26130,0
62,clueweb09-enwp03-34-10311,clueweb09-en0005-34-10074,0
62,clueweb09-enwp03-34-10311,clueweb09-en0091-68-01981,0
62,clueweb09-enwp03-34-10311,clueweb09-en0055-43-08763,0
62,clueweb09-enwp01-78-03247,clueweb09-en0091-68-01981,0
62,clueweb09-enwp01-78-03247,clueweb09-enwp00-58-20539,0
62,clueweb09-enwp01-78-03247,clueweb09-enwp01-31-18370,0
62,clueweb09-enwp00-26-03247,clueweb09-en0068-95-33216,0
62,clueweb09-enwp00-26-03247,clueweb09-enwp01-31-18370,0
62,clueweb09-enwp01-96-13614,clueweb09-enwp00-48-21143,0
62,clueweb09-enwp00-22-13992,clueweb09-en0041-71-01059,0
62,clueweb09-enwp00-22-13992,clueweb09-en0077-73-39486,0
62,clueweb09-enwp00-22-13992,clueweb09-en0068-95-33216,0
62,clueweb09-enwp02-03-13694,clueweb09-enwp00-48-21143,0
62,clueweb09-enwp02-03-13694,clueweb09-en0077-73-39486,0
62,clueweb09-enwp02-03-13694,clueweb09-en0002-83-26824,0
62,clueweb09-enwp02-03-13694,clueweb09-enwp01-31-18370,0
62,clueweb09-en0007-49-37302,clueweb09-en0098-37-14046,0
62,clueweb09-en0007-49-37302,clueweb09-en0007-48-06263,0
62,clueweb09-en0007-49-37302,clueweb09-en0012-21-26130,0
62,clueweb09-en0007-49-37302,clueweb09-enwp01-93-13209,0
62,clueweb09-en0007-49-37302,clueweb09-enwp03-32-10716,0
62,clueweb09-en0007-49-37302,clueweb09-enwp03-38-09929,0
62,clueweb09-en0005-34-10074,clueweb09-enwp01-33-17436,0
62,clueweb09-en0005-34-10074,clueweb09-en0002-83-26824,0
62,clueweb09-en0005-34-10074,clueweb09-enwp01-93-13209,0
62,clueweb09-en0005-34-10074,clueweb09-enwp03-20-09233,0
62,clueweb09-en0016-71-24741,clueweb09-enwp00-58-20539,0
62,clueweb09-en0016-71-24741,clueweb09-en0041-71-01059,0
62,clueweb09-en0016-71-24741,clueweb09-enwp01-31-18370,0
62,clueweb09-en0010-33-27598,clueweb09-en0090-86-30331,0
62,clueweb09-en0010-33-27598,clueweb09-en0002-83-26824,0
62,clueweb09-en0000-01-01194,clueweb09-en0098-37-14046,0
62,clueweb09-en0000-01-01194,clueweb09-en0057-76-18720,0
62,clueweb09-en0000-01-01194,clueweb09-enwp01-33-17436,0
62,clueweb09-en0000-01-01194,clueweb09-en0004-74-32382,0
62,clueweb09-en0000-01-01194,clueweb09-enwp02-03-13023,0
62,clueweb09-en0000-01-01194,clueweb09-enwp03-32-11785,0
62,clueweb09-en0000-01-01194,clueweb09-enwp01-65-20449,0
62,clueweb09-en0091-68-01981,clueweb09-en0055-21-09371,0
62,clueweb09-en0091-68-01981,clueweb09-en0007-49-37303,0
62,clueweb09-en0091-68-01981,clueweb09-enwp03-38-09929,0
62,clueweb09-en0091-68-01981,clueweb09-enwp03-35-12458,0
62,clueweb09-enwp00-58-20539,clueweb09-enwp03-20-09233,0
62,clueweb09-enwp00-58-20539,clueweb09-enwp01-65-20449,0
62,clueweb09-enwp00-48-21143,clueweb09-enwp03-32-10716,0
62,clueweb09-enwp00-48-21143,clueweb09-enwp03-37-11940,0
62,clueweb09-enwp00-48-21143,clueweb09-enwp03-32-11785,0
62,clueweb09-enwp00-48-21143,clueweb09-enwp01-17-18246,0
62,clueweb09-en0041-71-01059,clueweb09-en0090-86-30331,0
62,clueweb09-en0041-71-01059,clueweb09-enwp01-93-13209,0
62,clueweb09-en0077-73-39486,clueweb09-en0007-49-37303,0
62,clueweb09-en0077-73-39486,clueweb09-enwp03-37-11940,0
62,clueweb09-en0098-37-14046,clueweb09-enwp03-32-10716,0
62,clueweb09-en0090-86-30331,clueweb09-en0057-76-18720,0
62,clueweb09-en0090-86-30331,clueweb09-enwp03-37-11940,0
62,clueweb09-en0090-86-30331,clueweb09-enwp03-38-09929,0
62,clueweb09-en0090-86-30331,clueweb09-enwp01-17-18246,0
62,clueweb09-en0057-76-18720,clueweb09-enwp03-29-11645,0
62,clueweb09-en0057-76-18720,clueweb09-enwp01-17-18244,0
62,clueweb09-en0055-43-08763,clueweb09-en0007-48-06263,0
62,clueweb09-en0055-43-08763,clueweb09-en0027-56-37507,0
62,clueweb09-en0068-95-33216,clueweb09-en0004-74-32382,0
62,clueweb09-en0068-95-33216,clueweb09-enwp01-93-13209,0
62,clueweb09-en0068-95-33216,clueweb09-enwp03-35-12458,0
62,clueweb09-en0068-95-33216,clueweb09-enwp01-17-18244,0
62,clueweb09-en0007-49-37303,clueweb09-en0002-83-26824,0
62,clueweb09-en0012-21-26130,clueweb09-en0027-56-37507,0
62,clueweb09-en0012-21-26130,clueweb09-en0002-83-26824,0
62,clueweb09-en0012-21-26130,clueweb09-enwp02-03-13023,0
62,clueweb09-en0012-21-26130,clueweb09-enwp01-17-18260,0
62,clueweb09-en0027-56-37507,clueweb09-en0002-83-26824,0
62,clueweb09-en0002-83-26824,clueweb09-enwp03-35-12458,0
62,clueweb09-en0002-83-26824,clueweb09-enwp01-17-18246,0
62,clueweb09-en0002-83-26824,clueweb09-enwp03-32-12010,0
62,clueweb09-en0004-74-32382,clueweb09-enwp01-31-18370,0
62,clueweb09-enwp03-32-10716,clueweb09-enwp01-31-18370,0
62,clueweb09-enwp01-31-18370,clueweb09-enwp03-32-12010,0
64,clueweb09-en0009-45-18846,clueweb09-en0005-71-27709,0
64,clueweb09-en0009-45-18846,clueweb09-en0004-36-03289,0
64,clueweb09-en0009-45-18846,clueweb09-en0098-47-19214,0
64,clueweb09-en0009-45-18846,clueweb09-en0008-20-28932,0
64,clueweb09-en0009-45-18846,clueweb09-en0065-69-31557,0
64,clueweb09-en0009-45-18846,clueweb09-en0015-77-21421,0
64,clueweb09-en0009-45-18846,clueweb09-en0077-73-00117,0
64,clueweb09-en0009-45-18846,clueweb09-enwp01-48-02695,0
64,clueweb09-en0009-45-18846,clueweb09-enwp00-40-21585,0
64,clueweb09-en0000-83-19249,clueweb09-en0010-53-13373,0
64,clueweb09-en0000-83-19249,clueweb09-en0004-19-25334,0
64,clueweb09-en0000-83-19249,clueweb09-en0017-71-05935,0
64,clueweb09-en0000-83-19249,clueweb09-en0008-20-28932,0
64,clueweb09-en0000-83-19249,clueweb09-en0131-43-11622,0
64,clueweb09-en0011-60-03531,clueweb09-en0006-56-23592,0
64,clueweb09-en0011-60-03531,clueweb09-en0004-84-31775,0
64,clueweb09-en0011-60-03531,clueweb09-en0031-08-08742,0
64,clueweb09-en0011-60-03531,clueweb09-en0053-45-37691,0
64,clueweb09-en0011-60-03531,clueweb09-en0077-73-00117,0
64,clueweb09-en0011-60-03531,clueweb09-enwp01-35-03022,0
64,clueweb09-en0011-60-03531,clueweb09-enwp00-59-22768,0
64,clueweb09-en0011-60-03531,clueweb09-enwp01-48-02695,0
64,clueweb09-en0006-56-23592,clueweb09-en0007-24-27812,0
64,clueweb09-en0006-56-23592,clueweb09-en0008-20-28932,0
64,clueweb09-en0006-56-23592,clueweb09-en0015-77-21421,0
64,clueweb09-en0006-56-23592,clueweb09-enwp01-99-21361,0
64,clueweb09-en0006-56-23669,clueweb09-en0004-84-07108,0
64,clueweb09-en0006-56-23669,clueweb09-en0004-19-25334,0
64,clueweb09-en0006-56-23669,clueweb09-en0031-08-08742,0
64,clueweb09-en0006-56-23669,clueweb09-en0031-38-23964,0
64,clueweb09-en0006-56-23669,clueweb09-en0079-91-11568,0
64,clueweb09-en0006-56-23669,clueweb09-en0001-40-21090,0
64,clueweb09-en0006-56-23669,clueweb09-en0006-66-39006,0
64,clueweb09-en0006-56-23669,clueweb09-en0005-36-17078,0
64,clueweb09-en0006-56-23669,clueweb09-enwp01-99-21361,0
64,clueweb09-en0006-56-23669,clueweb09-enwp00-46-21361,0
64,clueweb09-en0010-53-13373,clueweb09-en0004-59-36129,0
64,clueweb09-en0010-53-13373,clueweb09-en0131-43-11622,0
64,clueweb09-en0010-53-13373,clueweb09-en0006-66-39006,0
64,clueweb09-en0004-84-07108,clueweb09-en0076-59-10171,0
64,clueweb09-en0004-84-07108,clueweb09-en0008-20-28932,0
64,clueweb09-en0004-84-07108,clueweb09-en0054-78-06001,0
64,clueweb09-en0004-84-07108,clueweb09-en0077-73-00117,0
64,clueweb09-en0004-84-07108,clueweb09-enwp01-48-02695,0
64,clueweb09-en0006-13-20768,clueweb09-en0011-24-34109,0
64,clueweb09-en0006-13-20768,clueweb09-enwp00-40-21585,0
64,clueweb09-en0001-82-12639,clueweb09-en0004-19-25334,0
64,clueweb09-en0001-82-12639,clueweb09-en0076-59-10171,0
64,clueweb09-en0001-82-12639,clueweb09-en0004-59-36129,0
64,clueweb09-en0001-82-12639,clueweb09-enwp01-55-02533,0
64,clueweb09-en0001-82-12639,clueweb09-en0004-26-11598,0
64,clueweb09-en0001-82-12639,clueweb09-en0005-36-17078,0
64,clueweb09-en0001-82-12639,clueweb09-enwp01-48-02695,0
64,clueweb09-en0005-71-27709,clueweb09-en0011-24-34109,0
64,clueweb09-en0005-71-27709,clueweb09-en0063-94-40239,0
64,clueweb09-en0005-71-27709,clueweb09-en0017-71-05935,0
64,clueweb09-en0005-71-27709,clueweb09-en0065-69-31557,0
64,clueweb09-en0005-71-27709,clueweb09-en0053-45-37691,0
64,clueweb09-en0005-71-27709,clueweb09-enwp00-59-22768,0
64,clueweb09-en0005-71-27709,clueweb09-enwp01-48-02695,0
64,clueweb09-en0005-71-27709,clueweb09-enwp00-46-21361,0
64,clueweb09-en0005-71-27709,clueweb09-enwp00-40-21585,0
64,clueweb09-en0004-19-25334,clueweb09-en0011-24-34123,0
64,clueweb09-en0004-19-25334,clueweb09-en0100-75-17634,0
64,clueweb09-en0004-19-25334,clueweb09-enwp01-55-02533,0
64,clueweb09-en0004-19-25334,clueweb09-enwp01-35-03022,0
64,clueweb09-en0004-19-25334,clueweb09-en0005-36-17078,0
64,clueweb09-en0005-21-23589,clueweb09-en0004-84-31775,0
64,clueweb09-en0005-21-23589,clueweb09-en0011-24-34123,0
64,clueweb09-en0005-21-23589,clueweb09-en0004-36-03289,0
64,clueweb09-en0005-21-23589,clueweb09-en0008-20-28932,0
64,clueweb09-en0005-21-23589,clueweb09-en0053-45-37691,0
64,clueweb09-en0005-21-23589,clueweb09-enwp00-40-21585,0
64,clueweb09-en0004-84-31775,clueweb09-enwp01-55-02533,0
64,clueweb09-en0004-84-31775,clueweb09-en0001-40-21090,0
64,clueweb09-en0004-84-31775,clueweb09-enwp00-59-22768,0
64,clueweb09-en0004-84-31775,clueweb09-enwp00-57-21381,0
64,clueweb09-en0004-84-31775,clueweb09-enwp01-48-02695,0
64,clueweb09-en0011-24-34123,clueweb09-en0008-20-28932,0
64,clueweb09-en0011-24-34123,clueweb09-enwp01-55-02533,0
64,clueweb09-en0011-24-34123,clueweb09-en0054-78-06001,0
64,clueweb09-en0011-24-34123,clueweb09-en0077-73-00117,0
64,clueweb09-en0007-24-27812,clueweb09-en0031-08-08742,0
64,clueweb09-en0007-24-27812,clueweb09-en0017-71-05935,0
64,clueweb09-en0007-24-27812,clueweb09-en0065-69-31557,0
64,clueweb09-en0007-24-27812,clueweb09-en0015-77-21421,0
64,clueweb09-en0007-24-27812,clueweb09-enwp01-99-21361,0
64,clueweb09-enwp01-29-20472,clueweb09-en0063-94-40239,0
64,clueweb09-enwp01-29-20472,clueweb09-enwp01-48-02695,0
64,clueweb09-en0011-24-34109,clueweb09-en0015-77-21421,0
64,clueweb09-en0011-24-34109,clueweb09-enwp01-48-02695,0
64,clueweb09-en0007-43-17899,clueweb09-enwp01-48-02695,0
64,clueweb09-en0063-94-40239,clueweb09-en0017-71-05935,0
64,clueweb09-en0063-94-40239,clueweb09-en0077-73-00117,0
64,clueweb09-en0063-94-40239,clueweb09-en0001-40-21090,0
64,clueweb09-en0063-94-40239,clueweb09-en0131-43-11622,0
64,clueweb09-en0063-94-40239,clueweb09-en0004-26-11598,0
64,clueweb09-en0063-94-40239,clueweb09-en0005-71-27736,0
64,clueweb09-en0063-94-40239,clueweb09-enwp00-57-21381,0
64,clueweb09-en0004-36-03289,clueweb09-en0100-75-17634,0
64,clueweb09-en0004-36-03289,clueweb09-en0079-91-11568,0
64,clueweb09-en0004-36-03289,clueweb09-en0008-20-28932,0
64,clueweb09-en0004-36-03289,clueweb09-en0053-45-37691,0
64,clueweb09-en0100-75-17634,clueweb09-en0031-38-23964,0
64,clueweb09-en0100-75-17634,clueweb09-en0065-69-31557,0
64,clueweb09-en0100-75-17634,clueweb09-enwp00-40-21585,0
64,clueweb09-en0031-08-08742,clueweb09-en0079-91-11568,0
64,clueweb09-en0031-08-08742,clueweb09-en0054-78-06001,0
64,clueweb09-en0031-08-08742,clueweb09-enwp01-48-02695,0
64,clueweb09-en0031-08-08742,clueweb09-enwp01-99-21361,0
64,clueweb09-en0031-38-23964,clueweb09-en0005-71-27736,0
64,clueweb09-en0031-38-23964,clueweb09-en0005-36-17078,0
64,clueweb09-en0031-38-23964,clueweb09-enwp00-59-22768,0
64,clueweb09-en0076-59-10171,clueweb09-en0054-78-06001,0
64,clueweb09-en0076-59-10171,clueweb09-en0015-77-21421,0
64,clueweb09-en0076-59-10171,clueweb09-en0131-43-11622,0
64,clueweb09-en0017-71-05935,clueweb09-en0008-20-28932,0
64,clueweb09-en0017-71-05935,clueweb09-enwp00-57-21381,0
64,clueweb09-en0098-47-19214,clueweb09-en0008-20-28932,0
64,clueweb09-en0079-91-11568,clueweb09-en0006-66-39006,0
64,clueweb09-en0004-59-36129,clueweb09-en0054-78-06001,0
64,clueweb09-en0004-59-36129,clueweb09-en0005-36-17078,0
64,clueweb09-en0004-59-36129,clueweb09-enwp00-59-22768,0
64,clueweb09-en0004-59-36129,clueweb09-enwp00-40-21585,0
64,clueweb09-en0008-20-28932,clueweb09-enwp01-55-02533,0
64,clueweb09-en0008-20-28932,clueweb09-en0077-73-00117,0
64,clueweb09-en0008-20-28932,clueweb09-en0131-43-11622,0
64,clueweb09-en0008-20-28932,clueweb09-en0004-26-11598,0
64,clueweb09-en0008-20-28932,clueweb09-enwp00-46-21361,0
64,clueweb09-en0065-69-31557,clueweb09-en0054-78-06001,0
64,clueweb09-en0065-69-31557,clueweb09-en0053-45-37691,0
64,clueweb09-en0065-69-31557,clueweb09-enwp00-57-21381,0
64,clueweb09-en0054-78-06001,clueweb09-en0131-43-11622,0
64,clueweb09-en0054-78-06001,clueweb09-en0005-71-27736,0
64,clueweb09-en0054-78-06001,clueweb09-enwp00-40-21585,0
64,clueweb09-en0054-78-06001,clueweb09-en0077-12-33595,0
64,clueweb09-en0053-45-37691,clueweb09-en0131-43-11622,0
64,clueweb09-en0077-73-00117,clueweb09-enwp00-46-21361,0
64,clueweb09-en0001-40-21090,clueweb09-enwp00-57-21381,0
64,clueweb09-enwp01-35-03022,clueweb09-en0005-36-17078,0
64,clueweb09-enwp01-35-03022,clueweb09-enwp00-46-21361,0
64,clueweb09-en0131-43-11622,clueweb09-enwp00-40-21585,0
64,clueweb09-en0005-71-27736,clueweb09-enwp00-59-22768,0
64,clueweb09-en0005-71-27736,clueweb09-enwp00-46-21361,0
64,clueweb09-en0006-66-39006,clueweb09-enwp00-59-22768,0
64,clueweb09-en0006-66-39006,clueweb09-enwp00-57-21381,0
64,clueweb09-en0006-66-39006,clueweb09-enwp01-99-21361,0
64,clueweb09-enwp00-59-22768,clueweb09-enwp00-46-21361,0
64,clueweb09-enwp01-48-02695,clueweb09-enwp00-40-21585,0
64,clueweb09-enwp01-48-02695,clueweb09-en0077-12-33595,0
65,clueweb09-en0002-67-09217,clueweb09-en0002-67-09201,0
65,clueweb09-en0002-67-09217,clueweb09-en0002-67-09233,0
65,clueweb09-en0002-67-09217,clueweb09-en0002-67-09229,0
65,clueweb09-en0002-67-09217,clueweb09-en0002-67-09226,0
65,clueweb09-en0002-67-09217,clueweb09-en0002-67-09241,0
65,clueweb09-en0002-67-09195,clueweb09-en0007-77-33958,0
65,clueweb09-en0002-67-09195,clueweb09-en0002-67-09238,0
65,clueweb09-en0002-67-09195,clueweb09-en0001-56-14089,0
65,clueweb09-en0002-67-09195,clueweb09-en0002-67-09251,0
65,clueweb09-en0002-67-09195,clueweb09-en0075-55-02391,0
65,clueweb09-en0002-67-09194,clueweb09-en0002-67-09199,0
65,clueweb09-en0002-67-09194,clueweb09-en0002-67-09033,0
65,clueweb09-en0002-67-09194,clueweb09-en0002-67-09245,0
65,clueweb09-en0002-67-09194,clueweb09-en0002-67-09212,0
65,clueweb09-en0002-67-09194,clueweb09-en0002-67-08987,0
65,clueweb09-en0002-67-09194,clueweb09-en0003-91-21754,0
65,clueweb09-en0002-67-09194,clueweb09-en0031-50-25451,0
65,clueweb09-en0002-67-09194,clueweb09-en0002-67-09251,0
65,clueweb09-en0002-67-09194,clueweb09-en0075-55-02391,0
65,clueweb09-en0002-67-09199,clueweb09-en0009-08-32228,0
65,clueweb09-en0002-67-09199,clueweb09-en0002-67-09033,0
65,clueweb09-en0002-67-09199,clueweb09-en0002-67-09248,0
65,clueweb09-en0002-67-09199,clueweb09-en0002-67-09242,0
65,clueweb09-en0002-67-09199,clueweb09-en0002-67-09252,0
65,clueweb09-en0002-67-09199,clueweb09-en0002-67-09212,0
65,clueweb09-en0002-67-09199,clueweb09-en0001-56-14089,0
65,clueweb09-en0002-67-09215,clueweb09-en0002-67-09227,0
65,clueweb09-en0002-67-09215,clueweb09-en0002-67-09253,0
65,clueweb09-en0002-67-09215,clueweb09-en0002-67-09236,0
65,clueweb09-en0002-67-09215,clueweb09-en0002-67-09197,0
65,clueweb09-en0002-67-09215,clueweb09-en0002-67-09200,0
65,clueweb09-en0002-67-09215,clueweb09-en0031-50-25451,0
65,clueweb09-en0002-67-09215,clueweb09-en0008-71-39076,0
65,clueweb09-en0009-08-32228,clueweb09-en0002-67-09134,0
65,clueweb09-en0009-08-32228,clueweb09-en0002-67-09248,0
65,clueweb09-en0009-08-32228,clueweb09-en0002-67-09242,0
65,clueweb09-en0009-08-32228,clueweb09-en0002-67-09212,0
65,clueweb09-en0009-08-32228,clueweb09-en0002-67-09253,0
65,clueweb09-en0009-08-32228,clueweb09-en0002-67-08987,0
65,clueweb09-en0009-08-32228,clueweb09-en0002-67-09247,0
65,clueweb09-en0009-08-32228,clueweb09-en0002-67-09230,0
65,clueweb09-en0009-08-32228,clueweb09-en0002-67-09241,0
65,clueweb09-en0009-08-32228,clueweb09-en0002-67-09250,0
65,clueweb09-en0002-67-09201,clueweb09-en0007-77-33958,0
65,clueweb09-en0002-67-09201,clueweb09-en0002-67-09238,0
65,clueweb09-en0002-67-09201,clueweb09-en0002-67-09259,0
65,clueweb09-en0002-67-09201,clueweb09-en0002-67-09230,0
65,clueweb09-en0002-67-09201,clueweb09-en0002-67-09250,0
65,clueweb09-en0002-67-09201,clueweb09-en0002-67-08986,0
65,clueweb09-en0002-67-09201,clueweb09-en0075-55-02391,0
65,clueweb09-en0002-67-09231,clueweb09-en0002-67-09134,0
65,clueweb09-en0002-67-09231,clueweb09-en0002-67-09253,0
65,clueweb09-en0002-67-09231,clueweb09-en0002-67-09197,0
65,clueweb09-en0002-67-09231,clueweb09-en0002-67-09228,0
65,clueweb09-en0002-67-09231,clueweb09-en0002-67-09259,0
65,clueweb09-en0002-67-09231,clueweb09-en0002-67-09229,0
65,clueweb09-en0002-67-09231,clueweb09-en0001-56-14088,0
65,clueweb09-en0002-67-09231,clueweb09-en0075-55-02391,0
65,clueweb09-en0002-67-09033,clueweb09-en0002-67-09252,0
