qid,docx,docy,label
140,clueweb09-en0046-22-06687,clueweb09-en0094-99-04619,0
140,clueweb09-en0046-22-06687,clueweb09-en0009-10-33684,0
140,clueweb09-en0046-22-06687,clueweb09-en0082-69-02433,0
140,clueweb09-en0046-22-06687,clueweb09-en0037-50-42318,0
140,clueweb09-en0046-22-06687,clueweb09-enwp01-25-03740,0
140,clueweb09-en0046-22-06687,clueweb09-enwp01-33-02748,0
140,clueweb09-en0094-84-21005,clueweb09-en0012-67-18214,0
140,clueweb09-en0094-84-21005,clueweb09-en0001-48-24578,0
140,clueweb09-en0094-84-21005,clueweb09-en0082-69-02433,0
140,clueweb09-en0094-84-21005,clueweb09-en0044-74-05324,0
140,clueweb09-en0034-58-23439,clueweb09-en0012-67-18214,0
140,clueweb09-en0034-58-23439,clueweb09-en0094-99-04619,0
140,clueweb09-en0034-58-23439,clueweb09-en0009-10-33678,0
140,clueweb09-en0034-58-23439,clueweb09-en0082-69-02433,0
140,clueweb09-en0034-58-23439,clueweb09-en0023-56-37448,0
140,clueweb09-en0034-58-23439,clueweb09-en0013-04-00714,0
140,clueweb09-en0034-58-23439,clueweb09-en0005-67-05150,0
140,clueweb09-en0034-58-23439,clueweb09-enwp00-93-14120,0
140,clueweb09-en0034-58-23439,clueweb09-enwp00-89-15708,0
140,clueweb09-enwp00-84-15087,clueweb09-en0082-69-02433,0
140,clueweb09-enwp00-84-15087,clueweb09-en0023-56-37448,0
140,clueweb09-enwp00-84-15087,clueweb09-en0009-10-33677,0
140,clueweb09-enwp00-84-15087,clueweb09-en0023-96-37230,0
140,clueweb09-en0037-50-42317,clueweb09-enwp00-82-14623,0
140,clueweb09-en0037-50-42317,clueweb09-en0023-56-37448,0
140,clueweb09-en0037-50-42317,clueweb09-en0080-43-25611,0
140,clueweb09-en0037-50-42317,clueweb09-en0005-67-05150,0
140,clueweb09-en0012-67-18214,clueweb09-enwp01-29-04701,0
140,clueweb09-en0012-67-18214,clueweb09-enwp00-82-14623,0
140,clueweb09-en0012-67-18214,clueweb09-en0009-10-33684,0
140,clueweb09-en0012-67-18214,clueweb09-en0037-50-42319,0
140,clueweb09-en0012-67-18214,clueweb09-en0010-25-05249,0
140,clueweb09-en0012-67-18214,clueweb09-enwp02-27-03740,0
140,clueweb09-en0012-67-18214,clueweb09-enwp00-52-05693,0
140,clueweb09-en0012-67-18214,clueweb09-enwp01-80-01974,0
140,clueweb09-en0012-67-18214,clueweb09-enwp00-89-15708,0
140,clueweb09-enwp01-26-04275,clueweb09-en0016-35-20460,0
140,clueweb09-enwp01-26-04275,clueweb09-enwp01-17-01298,0
140,clueweb09-enwp01-26-04275,clueweb09-en0052-10-01013,0
140,clueweb09-enwp01-26-04275,clueweb09-en0013-04-00714,0
140,clueweb09-en0016-35-20460,clueweb09-enwp01-17-01298,0
140,clueweb09-en0016-35-20460,clueweb09-en0094-99-04619,0
140,clueweb09-en0016-35-20460,clueweb09-en0000-81-02952,0
140,clueweb09-en0016-35-20460,clueweb09-en0009-10-33677,0
140,clueweb09-en0016-35-20460,clueweb09-en0023-96-37225,0
140,clueweb09-en0016-35-20460,clueweb09-en0037-50-42318,0
140,clueweb09-en0016-35-20460,clueweb09-enwp01-25-03740,0
140,clueweb09-enwp01-29-04701,clueweb09-enwp01-29-02924,0
140,clueweb09-enwp01-29-04701,clueweb09-en0009-10-33684,0
140,clueweb09-enwp01-29-04701,clueweb09-en0023-56-37448,0
140,clueweb09-enwp01-29-04701,clueweb09-en0005-67-05150,0
140,clueweb09-enwp01-29-04701,clueweb09-en0037-50-42318,0
140,clueweb09-enwp01-29-04701,clueweb09-enwp00-93-14120,0
140,clueweb09-enwp01-30-03517,clueweb09-en0094-99-04619,0
140,clueweb09-enwp01-30-03517,clueweb09-en0009-10-33678,0
140,clueweb09-enwp01-30-03517,clueweb09-en0023-96-37223,0
140,clueweb09-enwp01-30-03517,clueweb09-en0044-74-05324,0
140,clueweb09-enwp01-30-03517,clueweb09-en0037-50-42319,0
140,clueweb09-enwp01-30-03517,clueweb09-enwp00-93-14120,0
140,clueweb09-enwp00-82-14623,clueweb09-en0094-99-04617,0
140,clueweb09-enwp00-82-14623,clueweb09-en0009-10-33678,0
140,clueweb09-enwp00-82-14623,clueweb09-enwp01-29-02924,0
140,clueweb09-enwp00-82-14623,clueweb09-en0023-96-37230,0
140,clueweb09-enwp00-82-14623,clueweb09-en0037-50-42319,0
140,clueweb09-enwp01-17-01298,clueweb09-en0094-99-04617,0
140,clueweb09-enwp01-17-01298,clueweb09-enwp01-29-02924,0
140,clueweb09-enwp01-17-01298,clueweb09-en0023-56-37448,0
140,clueweb09-enwp01-17-01298,clueweb09-en0005-67-05150,0
140,clueweb09-enwp01-17-01298,clueweb09-enwp01-33-02748,0
140,clueweb09-enwp01-17-01298,clueweb09-enwp00-93-14120,0
140,clueweb09-en0094-99-04617,clueweb09-en0082-69-02433,0
140,clueweb09-en0094-99-04617,clueweb09-en0037-50-42319,0
140,clueweb09-en0094-99-04617,clueweb09-en0005-67-05150,0
140,clueweb09-en0094-99-04619,clueweb09-en0082-69-02433,0
140,clueweb09-en0094-99-04619,clueweb09-en0013-04-00714,0
140,clueweb09-en0094-99-04619,clueweb09-en0023-96-37226,0
140,clueweb09-en0094-99-04619,clueweb09-en0037-50-42318,0
140,clueweb09-en0094-99-04619,clueweb09-enwp01-25-03740,0
140,clueweb09-en0009-10-33678,clueweb09-en0080-43-25614,0
140,clueweb09-en0009-10-33678,clueweb09-enwp02-27-03740,0
140,clueweb09-en0052-10-01013,clueweb09-en0023-96-37231,0
140,clueweb09-en0052-10-01013,clueweb09-en0013-04-00714,0
140,clueweb09-en0052-10-01013,clueweb09-en0023-96-37226,0
140,clueweb09-en0052-10-01013,clueweb09-en0037-50-42319,0
140,clueweb09-en0052-10-01013,clueweb09-en0080-43-25614,0
140,clueweb09-en0074-93-18867,clueweb09-en0023-96-37230,0
140,clueweb09-en0074-93-18867,clueweb09-en0037-50-42319,0
140,clueweb09-en0074-93-18867,clueweb09-en0037-50-42318,0
140,clueweb09-en0074-93-18867,clueweb09-enwp01-33-02748,0
140,clueweb09-en0074-93-18867,clueweb09-enwp00-50-06959,0
140,clueweb09-en0023-96-37223,clueweb09-enwp01-28-20207,0
140,clueweb09-en0023-96-37223,clueweb09-en0023-96-37225,0
140,clueweb09-en0023-96-37223,clueweb09-en0037-50-42318,0
140,clueweb09-en0023-96-37223,clueweb09-enwp00-52-05693,0
140,clueweb09-enwp01-29-02924,clueweb09-enwp01-28-20207,0
140,clueweb09-enwp01-29-02924,clueweb09-en0023-96-37231,0
140,clueweb09-enwp01-29-02924,clueweb09-en0023-96-37225,0
140,clueweb09-enwp01-29-02924,clueweb09-enwp00-93-14120,0
140,clueweb09-enwp01-29-02924,clueweb09-enwp00-89-15708,0
140,clueweb09-en0000-81-02952,clueweb09-enwp01-28-20207,0
140,clueweb09-en0000-81-02952,clueweb09-enwp01-33-02748,0
140,clueweb09-en0000-81-02952,clueweb09-enwp00-50-06959,0
140,clueweb09-enwp01-28-20207,clueweb09-en0074-93-18868,0
140,clueweb09-enwp01-28-20207,clueweb09-en0009-10-33683,0
140,clueweb09-enwp01-28-20207,clueweb09-en0013-04-00714,0
140,clueweb09-enwp01-28-20207,clueweb09-en0010-25-05249,0
140,clueweb09-enwp01-28-20207,clueweb09-enwp00-50-06959,0
140,clueweb09-enwp01-28-20207,clueweb09-enwp01-80-01974,0
140,clueweb09-en0001-48-24578,clueweb09-en0009-10-33684,0
140,clueweb09-en0001-48-24578,clueweb09-en0013-04-00714,0
140,clueweb09-en0001-48-24578,clueweb09-en0023-96-37226,0
140,clueweb09-en0001-48-24578,clueweb09-en0037-50-42319,0
140,clueweb09-en0009-10-33684,clueweb09-en0009-10-33680,0
140,clueweb09-en0009-10-33684,clueweb09-en0009-10-33683,0
140,clueweb09-en0009-10-33684,clueweb09-en0080-43-25611,0
140,clueweb09-en0009-10-33684,clueweb09-en0023-96-37225,0
140,clueweb09-en0074-93-18868,clueweb09-enwp01-80-01974,0
140,clueweb09-en0082-69-02433,clueweb09-en0023-56-37448,0
140,clueweb09-en0082-69-02433,clueweb09-en0023-96-37225,0
140,clueweb09-en0082-69-02433,clueweb09-enwp02-27-03740,0
140,clueweb09-en0082-69-02433,clueweb09-enwp01-25-03740,0
140,clueweb09-en0082-69-02433,clueweb09-enwp00-93-14120,0
140,clueweb09-en0082-69-02433,clueweb09-enwp00-89-15708,0
140,clueweb09-en0023-56-37448,clueweb09-en0023-96-37231,0
140,clueweb09-en0023-56-37448,clueweb09-en0013-04-00714,0
140,clueweb09-en0023-56-37448,clueweb09-en0023-96-37226,0
140,clueweb09-en0023-56-37448,clueweb09-en0037-50-42319,0
140,clueweb09-en0023-56-37448,clueweb09-en0005-67-05150,0
140,clueweb09-en0023-56-37448,clueweb09-enwp00-93-14120,0
140,clueweb09-en0009-10-33680,clueweb09-enwp00-50-06959,0
140,clueweb09-en0023-96-37231,clueweb09-enwp02-27-03740,0
140,clueweb09-en0023-96-37231,clueweb09-enwp01-80-01974,0
140,clueweb09-en0009-10-33683,clueweb09-en0017-57-33803,0
140,clueweb09-en0009-10-33683,clueweb09-en0080-43-25611,0
140,clueweb09-en0009-10-33683,clueweb09-enwp01-80-01974,0
140,clueweb09-en0080-43-25611,clueweb09-enwp00-89-15708,0
140,clueweb09-en0013-04-00714,clueweb09-en0023-96-37225,0
140,clueweb09-en0013-04-00714,clueweb09-enwp00-93-14120,0
140,clueweb09-en0023-96-37226,clueweb09-enwp00-52-05693,0
140,clueweb09-en0009-10-33677,clueweb09-en0023-96-37230,0
140,clueweb09-en0009-10-33677,clueweb09-en0037-50-42319,0
140,clueweb09-en0009-10-33677,clueweb09-en0037-50-42318,0
140,clueweb09-en0023-96-37230,clueweb09-enwp00-52-05693,0
140,clueweb09-en0044-74-05324,clueweb09-en0010-25-05249,0
140,clueweb09-en0037-50-42319,clueweb09-en0080-43-25614,0
140,clueweb09-en0080-43-25614,clueweb09-en0037-50-42318,0
140,clueweb09-en0010-25-05249,clueweb09-enwp01-80-01974,0
140,clueweb09-en0023-96-37225,clueweb09-en0037-50-42318,0
140,clueweb09-en0023-96-37225,clueweb09-enwp00-50-06959,0
140,clueweb09-en0037-50-42318,clueweb09-enwp01-25-03740,0
140,clueweb09-en0037-50-42318,clueweb09-enwp01-80-01974,0
140,clueweb09-enwp01-25-03740,clueweb09-enwp00-52-05693,0
140,clueweb09-enwp01-80-01974,clueweb09-enwp00-93-14120,0
140,clueweb09-enwp00-93-14120,clueweb09-enwp00-89-15708,0
141,clueweb09-en0033-30-24545,clueweb09-en0018-70-38805,0
141,clueweb09-en0033-30-24545,clueweb09-en0006-83-16552,0
141,clueweb09-en0033-30-24545,clueweb09-en0033-30-24510,0
141,clueweb09-en0033-30-24545,clueweb09-en0006-83-16551,0
141,clueweb09-en0033-30-24545,clueweb09-en0090-14-11066,0
141,clueweb09-en0006-83-16393,clueweb09-en0016-52-09389,0
141,clueweb09-en0006-83-16393,clueweb09-en0129-35-30243,0
141,clueweb09-en0006-83-16393,clueweb09-en0049-23-27361,0
141,clueweb09-en0009-23-23987,clueweb09-en0006-83-16552,0
141,clueweb09-en0009-23-23987,clueweb09-en0004-66-23150,0
141,clueweb09-en0009-23-23987,clueweb09-en0049-23-27362,0
141,clueweb09-en0009-23-23987,clueweb09-en0078-40-18917,0
141,clueweb09-en0009-23-23987,clueweb09-en0092-48-09422,0
141,clueweb09-en0009-23-23987,clueweb09-en0062-56-09090,0
141,clueweb09-en0009-23-23987,clueweb09-en0104-17-31374,0
141,clueweb09-en0000-60-08296,clueweb09-en0006-83-16552,0
141,clueweb09-en0000-60-08296,clueweb09-en0006-13-18759,0
141,clueweb09-en0000-60-08296,clueweb09-en0004-66-23139,0
141,clueweb09-en0000-60-08296,clueweb09-en0072-79-17448,0
141,clueweb09-en0000-60-08296,clueweb09-en0021-60-01512,0
141,clueweb09-en0000-60-08296,clueweb09-en0062-56-09090,0
141,clueweb09-en0018-70-38805,clueweb09-en0004-66-23150,0
141,clueweb09-en0018-70-38805,clueweb09-en0131-26-03477,0
141,clueweb09-en0018-70-38805,clueweb09-en0006-56-21565,0
141,clueweb09-en0018-70-38805,clueweb09-en0050-28-00252,0
141,clueweb09-en0018-70-38805,clueweb09-en0063-99-29406,0
141,clueweb09-en0018-70-38805,clueweb09-en0049-23-27361,0
141,clueweb09-en0018-70-38805,clueweb09-en0035-84-28530,0
141,clueweb09-en0033-30-24514,clueweb09-en0035-84-28528,0
141,clueweb09-en0033-30-24514,clueweb09-en0004-66-23139,0
141,clueweb09-en0033-30-24514,clueweb09-en0131-26-03477,0
141,clueweb09-en0033-30-24514,clueweb09-en0129-35-30243,0
141,clueweb09-en0033-30-24514,clueweb09-en0005-84-01669,0
141,clueweb09-en0033-30-24514,clueweb09-en0006-83-16463,0
141,clueweb09-en0033-30-24514,clueweb09-en0006-13-18713,0
141,clueweb09-en0006-83-16552,clueweb09-en0033-30-24510,0
141,clueweb09-en0006-83-16552,clueweb09-en0049-23-27362,0
141,clueweb09-en0006-83-16552,clueweb09-en0117-20-30529,0
141,clueweb09-en0006-83-16552,clueweb09-en0078-40-18917,0
141,clueweb09-en0006-83-16552,clueweb09-en0092-48-09422,0
141,clueweb09-en0006-83-16552,clueweb09-en0063-99-29406,0
141,clueweb09-en0006-83-16552,clueweb09-en0049-23-27361,0
141,clueweb09-en0006-83-16552,clueweb09-en0006-85-02215,0
141,clueweb09-en0006-83-16552,clueweb09-en0117-20-30169,0
141,clueweb09-en0016-24-06113,clueweb09-en0004-66-23150,0
141,clueweb09-en0016-24-06113,clueweb09-en0049-23-27361,0
141,clueweb09-en0016-24-06113,clueweb09-en0006-83-16397,0
141,clueweb09-en0016-24-06113,clueweb09-en0021-60-01550,0
141,clueweb09-en0006-13-18759,clueweb09-en0016-52-09389,0
141,clueweb09-en0006-13-18759,clueweb09-en0117-20-30529,0
141,clueweb09-en0006-13-18759,clueweb09-en0050-28-00252,0
141,clueweb09-en0006-13-18759,clueweb09-en0092-48-09422,0
141,clueweb09-en0006-13-18759,clueweb09-en0001-59-11201,0
141,clueweb09-en0006-13-18759,clueweb09-en0006-83-16397,0
141,clueweb09-en0006-13-18759,clueweb09-en0117-20-30169,0
141,clueweb09-en0016-52-09389,clueweb09-en0033-30-24510,0
141,clueweb09-en0016-52-09389,clueweb09-en0006-83-16497,0
141,clueweb09-en0016-52-09389,clueweb09-en0078-40-18917,0
141,clueweb09-en0016-52-09389,clueweb09-en0092-48-09422,0
141,clueweb09-en0016-52-09389,clueweb09-en0090-14-11066,0
141,clueweb09-en0016-52-09389,clueweb09-en0104-17-31374,0
141,clueweb09-en0004-66-23150,clueweb09-en0033-30-24551,0
141,clueweb09-en0004-66-23150,clueweb09-en0004-66-23139,0
141,clueweb09-en0004-66-23150,clueweb09-en0005-84-01669,0
141,clueweb09-en0004-66-23150,clueweb09-en0006-83-16463,0
141,clueweb09-en0004-66-23150,clueweb09-en0001-59-11201,0
141,clueweb09-en0004-66-23150,clueweb09-en0044-73-15309,0
141,clueweb09-en0004-66-23150,clueweb09-en0021-60-01550,0
141,clueweb09-en0035-84-28528,clueweb09-en0131-26-03477,0
141,clueweb09-en0033-30-24551,clueweb09-en0033-30-24567,0
141,clueweb09-en0033-30-24551,clueweb09-en0117-20-30529,0
141,clueweb09-en0033-30-24551,clueweb09-en0035-47-16053,0
141,clueweb09-en0004-66-23139,clueweb09-en0006-83-16551,0
141,clueweb09-en0004-66-23139,clueweb09-en0021-60-01512,0
141,clueweb09-en0004-66-23139,clueweb09-en0044-73-15309,0
141,clueweb09-en0131-26-03477,clueweb09-en0033-30-24510,0
141,clueweb09-en0131-26-03477,clueweb09-en0049-23-27362,0
141,clueweb09-en0033-30-24510,clueweb09-en0006-56-21565,0
141,clueweb09-en0033-30-24510,clueweb09-en0006-83-16551,0
141,clueweb09-en0033-30-24510,clueweb09-en0006-83-16397,0
141,clueweb09-en0033-30-24510,clueweb09-en0117-20-30169,0
141,clueweb09-en0049-89-31758,clueweb09-en0049-23-27360,0
141,clueweb09-en0049-89-31758,clueweb09-en0078-33-13241,0
141,clueweb09-en0049-89-31758,clueweb09-en0049-23-27361,0
141,clueweb09-en0049-89-31758,clueweb09-en0006-83-16397,0
141,clueweb09-en0033-30-24567,clueweb09-en0058-50-16654,0
141,clueweb09-en0049-23-27362,clueweb09-en0064-44-03287,0
141,clueweb09-en0091-78-31508,clueweb09-en0049-23-27360,0
141,clueweb09-en0091-78-31508,clueweb09-en0006-85-02215,0
141,clueweb09-en0091-78-31508,clueweb09-en0006-83-16463,0
141,clueweb09-en0091-78-31508,clueweb09-en0006-83-16397,0
141,clueweb09-en0091-78-31508,clueweb09-en0117-20-30169,0
141,clueweb09-en0006-56-21565,clueweb09-en0078-33-13241,0
141,clueweb09-en0006-56-21565,clueweb09-en0049-23-27361,0
141,clueweb09-en0006-56-21565,clueweb09-en0021-60-01512,0
141,clueweb09-en0049-23-27360,clueweb09-en0006-83-16497,0
141,clueweb09-en0049-23-27360,clueweb09-en0078-33-13241,0
141,clueweb09-en0049-23-27360,clueweb09-en0006-85-02215,0
141,clueweb09-en0049-23-27360,clueweb09-en0090-14-11066,0
141,clueweb09-en0129-35-30243,clueweb09-en0078-40-18917,0
141,clueweb09-en0129-35-30243,clueweb09-en0001-59-11201,0
141,clueweb09-en0129-35-30243,clueweb09-en0117-20-30169,0
141,clueweb09-en0129-35-30243,clueweb09-en0021-60-01550,0
141,clueweb09-en0072-79-17448,clueweb09-en0092-48-09422,0
141,clueweb09-en0072-79-17448,clueweb09-en0117-20-30169,0
141,clueweb09-en0117-20-30529,clueweb09-en0092-48-09422,0
141,clueweb09-en0117-20-30529,clueweb09-en0064-44-03287,0
141,clueweb09-en0117-20-30529,clueweb09-en0006-83-16463,0
141,clueweb09-en0117-20-30529,clueweb09-en0006-13-18713,0
141,clueweb09-en0117-20-30529,clueweb09-en0001-59-11201,0
141,clueweb09-en0058-50-16654,clueweb09-en0001-59-11201,0
141,clueweb09-en0006-83-16497,clueweb09-en0021-60-01550,0
141,clueweb09-en0078-40-18917,clueweb09-en0064-44-03287,0
141,clueweb09-en0078-40-18917,clueweb09-en0078-33-13241,0
141,clueweb09-en0078-40-18917,clueweb09-en0062-56-09090,0
141,clueweb09-en0078-40-18917,clueweb09-en0035-47-16053,0
141,clueweb09-en0050-28-00252,clueweb09-en0064-44-03287,0
141,clueweb09-en0050-28-00252,clueweb09-en0063-99-29406,0
141,clueweb09-en0050-28-00252,clueweb09-en0006-83-16463,0
141,clueweb09-en0050-28-00252,clueweb09-en0035-84-28530,0
141,clueweb09-en0092-48-09422,clueweb09-en0078-33-13241,0
141,clueweb09-en0092-48-09422,clueweb09-en0006-83-16397,0
141,clueweb09-en0092-48-09422,clueweb09-en0090-14-11066,0
141,clueweb09-en0064-44-03287,clueweb09-en0006-83-16463,0
141,clueweb09-en0064-44-03287,clueweb09-en0035-84-28530,0
141,clueweb09-en0064-44-03287,clueweb09-en0117-20-30169,0
141,clueweb09-en0063-99-29406,clueweb09-en0049-23-27361,0
141,clueweb09-en0063-99-29406,clueweb09-en0006-85-02215,0
141,clueweb09-en0078-33-13241,clueweb09-en0006-83-16463,0
141,clueweb09-en0078-33-13241,clueweb09-en0035-47-16053,0
141,clueweb09-en0005-84-01669,clueweb09-en0021-60-01512,0
141,clueweb09-en0005-84-01669,clueweb09-en0044-73-15309,0
141,clueweb09-en0049-23-27361,clueweb09-en0090-14-11066,0
141,clueweb09-en0006-85-02215,clueweb09-en0006-83-16551,0
141,clueweb09-en0006-85-02215,clueweb09-en0090-14-11066,0
141,clueweb09-en0006-85-02215,clueweb09-en0117-20-30169,0
141,clueweb09-en0006-83-16551,clueweb09-en0062-56-09090,0
141,clueweb09-en0006-13-18713,clueweb09-en0006-83-16397,0
141,clueweb09-en0006-13-18713,clueweb09-en0090-14-11066,0
141,clueweb09-en0021-60-01512,clueweb09-en0021-60-01550,0
141,clueweb09-en0062-56-09090,clueweb09-en0090-14-11066,0
141,clueweb09-en0035-84-28530,clueweb09-en0117-20-30169,0
141,clueweb09-en0035-84-28530,clueweb09-en0035-47-16053,0
142,clueweb09-en0009-37-31738,clueweb09-en0039-62-42147,0
142,clueweb09-en0009-37-31738,clueweb09-enwp03-14-05362,0
142,clueweb09-en0009-37-31738,clueweb09-enwp03-17-05412,0
142,clueweb09-en0009-37-31738,clueweb09-enwp03-07-05560,0
142,clueweb09-en0009-37-31738,clueweb09-en0009-82-03312,0
142,clueweb09-en0009-37-31738,clueweb09-en0023-15-36511,0
142,clueweb09-en0009-37-31738,clueweb09-en0004-31-15308,0
142,clueweb09-en0036-80-22440,clueweb09-en0112-99-28844,0
142,clueweb09-en0036-80-22440,clueweb09-en0105-76-00840,0
142,clueweb09-en0036-80-22440,clueweb09-enwp03-01-17633,0
142,clueweb09-en0036-80-22440,clueweb09-enwp01-32-02868,0
142,clueweb09-en0036-80-22440,clueweb09-en0005-76-17122,0
142,clueweb09-en0036-80-22440,clueweb09-en0093-95-25943,0
142,clueweb09-en0036-80-22440,clueweb09-en0024-95-31621,0
142,clueweb09-en0009-64-11425,clueweb09-en0009-82-03312,0
142,clueweb09-en0009-64-11425,clueweb09-en0005-76-17122,0
142,clueweb09-en0009-64-11425,clueweb09-en0002-05-33631,0
142,clueweb09-en0112-99-28844,clueweb09-en0009-37-31517,0
142,clueweb09-en0112-99-28844,clueweb09-en0037-81-20763,0
142,clueweb09-en0112-99-28844,clueweb09-en0026-08-24367,0
142,clueweb09-en0112-99-28844,clueweb09-enwp03-11-05317,0
142,clueweb09-en0112-99-28844,clueweb09-enwp03-07-05560,0
142,clueweb09-en0112-99-28844,clueweb09-en0009-82-03312,0
142,clueweb09-en0112-99-28844,clueweb09-en0023-15-36511,0
142,clueweb09-en0112-99-28844,clueweb09-en0004-31-15308,0
142,clueweb09-en0058-24-13701,clueweb09-en0006-60-09180,0
142,clueweb09-en0058-24-13701,clueweb09-en0033-18-37992,0
142,clueweb09-en0058-24-13701,clueweb09-en0024-95-31621,0
142,clueweb09-en0105-76-00840,clueweb09-en0006-60-09180,0
142,clueweb09-en0105-76-00840,clueweb09-en0039-62-42147,0
142,clueweb09-en0105-76-00840,clueweb09-en0009-82-03312,0
142,clueweb09-en0105-76-00840,clueweb09-en0004-31-15308,0
142,clueweb09-en0105-76-00840,clueweb09-en0033-18-37992,0
142,clueweb09-en0105-76-00840,clueweb09-en0091-16-36457,0
142,clueweb09-en0011-12-09220,clueweb09-en0006-60-09180,0
142,clueweb09-en0011-12-09220,clueweb09-en0009-37-31517,0
142,clueweb09-en0011-12-09220,clueweb09-enwp03-14-05363,0
142,clueweb09-en0011-23-05274,clueweb09-en0011-17-42567,0
142,clueweb09-en0011-23-05274,clueweb09-en0007-01-26170,0
142,clueweb09-en0011-23-05274,clueweb09-enwp03-14-05362,0
142,clueweb09-en0011-23-05274,clueweb09-enwp01-33-01796,0
142,clueweb09-en0011-23-05274,clueweb09-enwp03-00-05355,0
142,clueweb09-en0006-60-09180,clueweb09-enwp03-00-05355,0
142,clueweb09-en0006-60-09180,clueweb09-en0005-76-17122,0
142,clueweb09-en0008-95-14632,clueweb09-en0066-18-19391,0
142,clueweb09-en0008-95-14632,clueweb09-en0018-35-05126,0
142,clueweb09-en0008-95-14632,clueweb09-en0126-27-31641,0
142,clueweb09-en0008-95-14632,clueweb09-enwp03-01-17633,0
142,clueweb09-en0008-95-14632,clueweb09-enwp03-00-05354,0
142,clueweb09-en0008-10-00776,clueweb09-enwp03-14-05363,0
142,clueweb09-en0066-18-19391,clueweb09-en0004-12-22636,0
142,clueweb09-en0066-18-19391,clueweb09-en0126-27-31641,0
142,clueweb09-en0066-18-19391,clueweb09-en0039-62-42147,0
142,clueweb09-en0066-18-19391,clueweb09-enwp03-14-05362,0
142,clueweb09-en0011-17-42567,clueweb09-en0004-12-22636,0
142,clueweb09-en0011-17-42567,clueweb09-enwp03-00-05355,0
142,clueweb09-en0011-17-42567,clueweb09-en0005-76-17122,0
142,clueweb09-en0011-17-42567,clueweb09-en0033-18-37992,0
142,clueweb09-en0011-75-07957,clueweb09-enwp03-14-05362,0
142,clueweb09-en0011-75-07957,clueweb09-enwp01-32-02868,0
142,clueweb09-en0009-37-31517,clueweb09-en0002-05-33631,0
142,clueweb09-en0009-37-31517,clueweb09-en0019-57-13483,0
142,clueweb09-en0009-37-31517,clueweb09-en0006-44-02055,0
142,clueweb09-en0009-37-31517,clueweb09-en0091-16-36457,0
142,clueweb09-en0004-12-22636,clueweb09-en0126-27-31641,0
142,clueweb09-en0004-12-22636,clueweb09-en0026-08-24367,0
142,clueweb09-en0004-12-22636,clueweb09-enwp01-32-02868,0
142,clueweb09-en0004-12-22636,clueweb09-en0049-51-01152,0
142,clueweb09-en0004-12-22636,clueweb09-en0024-95-31621,0
142,clueweb09-en0007-01-26170,clueweb09-enwp03-00-05355,0
142,clueweb09-en0007-01-26170,clueweb09-en0093-95-25943,0
142,clueweb09-en0007-01-26170,clueweb09-en0033-18-37992,0
142,clueweb09-en0018-35-05126,clueweb09-en0037-81-20763,0
142,clueweb09-en0018-35-05126,clueweb09-enwp03-00-05354,0
142,clueweb09-en0018-35-05126,clueweb09-en0005-37-38314,0
142,clueweb09-en0018-35-05126,clueweb09-en0023-62-38376,0
142,clueweb09-en0034-15-38302,clueweb09-en0026-08-24367,0
142,clueweb09-en0034-15-38302,clueweb09-enwp03-01-17633,0
142,clueweb09-en0034-15-38302,clueweb09-enwp03-07-05560,0
142,clueweb09-en0034-15-38302,clueweb09-en0049-51-01152,0
142,clueweb09-en0034-15-38302,clueweb09-en0023-62-38376,0
142,clueweb09-en0034-15-38302,clueweb09-en0033-18-37992,0
142,clueweb09-en0037-81-20763,clueweb09-en0126-27-31641,0
142,clueweb09-en0037-81-20763,clueweb09-enwp03-00-05354,0
142,clueweb09-en0037-81-20763,clueweb09-en0002-05-33631,0
142,clueweb09-en0037-81-20763,clueweb09-en0093-95-25943,0
142,clueweb09-en0037-81-20763,clueweb09-en0091-16-36457,0
142,clueweb09-en0126-27-31641,clueweb09-en0026-08-24367,0
142,clueweb09-en0126-27-31641,clueweb09-enwp03-11-05317,0
142,clueweb09-en0126-27-31641,clueweb09-enwp03-14-05363,0
142,clueweb09-en0039-62-42147,clueweb09-enwp03-11-05317,0
142,clueweb09-en0039-62-42147,clueweb09-enwp03-14-05363,0
142,clueweb09-en0039-62-42147,clueweb09-en0024-95-31621,0
142,clueweb09-enwp01-67-20725,clueweb09-en0005-37-38314,0
142,clueweb09-enwp01-67-20725,clueweb09-en0004-31-15308,0
142,clueweb09-en0026-08-24367,clueweb09-en0005-37-38314,0
142,clueweb09-enwp03-14-05362,clueweb09-en0093-95-25943,0
142,clueweb09-enwp03-14-05362,clueweb09-en0019-57-13483,0
142,clueweb09-enwp03-17-05412,clueweb09-en0005-76-17122,0
142,clueweb09-enwp03-17-05412,clueweb09-en0023-62-38376,0
142,clueweb09-enwp03-17-05412,clueweb09-en0033-18-37992,0
142,clueweb09-enwp03-11-05317,clueweb09-en0009-82-03312,0
142,clueweb09-enwp03-01-17633,clueweb09-en0004-31-15308,0
142,clueweb09-enwp01-32-02868,clueweb09-en0019-57-13483,0
142,clueweb09-enwp03-07-05560,clueweb09-en0009-82-03312,0
142,clueweb09-enwp03-07-05560,clueweb09-en0023-15-36511,0
142,clueweb09-enwp03-07-05560,clueweb09-en0005-37-38314,0
142,clueweb09-enwp01-33-01796,clueweb09-en0009-82-03312,0
142,clueweb09-enwp01-33-01796,clueweb09-en0004-31-15308,0
142,clueweb09-enwp03-00-05354,clueweb09-en0023-29-07644,0
